%% Trajectory 97
292 28.537790 34.050404 1.540185 2.389081 19.945810
293 28.491560 33.911034 1.499725 2.182529 26.605165
294 28.436537 34.226952 1.531666 2.455402 48.698017
295 28.428818 33.772030 1.701478 2.460652 55.642101
296 28.690336 33.954872 1.611956 2.259337 66.246552
299 28.511354 34.026287 1.794621 2.322029 41.324978
300 28.453560 34.200752 1.868940 2.422865 44.745300

%% Trajectory 100
305 28.309372 34.184711 1.750741 2.600456 46.533394
306 28.710899 34.703636 1.574769 2.625533 53.564068
307 28.637226 34.139847 1.815295 2.150358 62.827679
308 28.687319 34.014351 1.809922 2.167049 70.635063
309 28.348284 34.127487 1.830961 2.541058 41.544724
310 28.401392 33.750427 1.405672 2.510997 32.537216
311 28.522427 33.723652 2.019817 2.574024 59.463043
312 28.689167 34.099014 1.375005 2.383961 52.907909
313 28.649704 34.056358 1.554906 2.488064 60.569420
314 28.525965 34.073528 1.512197 2.317856 53.124046
315 28.371456 34.084560 1.835719 2.387855 61.490383
316 28.486046 34.117229 1.266395 2.282178 43.231422
317 28.615353 34.039494 2.075651 2.128554 48.153942
318 28.552483 33.976788 2.591791 2.376340 56.036552
319 28.567455 34.117264 2.356205 2.442976 65.219299
320 28.530249 33.726326 2.507282 2.265156 52.024155
321 28.693048 33.959431 1.901177 2.181803 49.573006
322 28.512264 34.256176 2.280998 2.361998 50.155487
323 28.294744 34.200199 1.725993 2.562675 53.264599
324 28.281605 34.223171 1.324503 2.272699 35.146732
325 28.317162 34.189178 1.394187 2.361908 41.962769
326 28.796757 34.139553 1.878999 2.179783 35.767735
327 28.616158 34.048141 2.389542 2.258985 85.961853
328 28.638027 34.166313 1.900002 2.234299 72.966805
329 28.649233 34.083797 2.294701 2.179155 77.845558
330 28.568010 34.141224 1.637484 2.167790 63.958466
332 28.498188 34.365425 2.304229 2.522444 49.463879
333 28.671228 34.039474 2.416139 2.323590 36.676971
334 28.665712 33.890114 2.269781 2.208618 68.628555
336 28.624269 34.361992 2.264088 2.319475 55.889893
337 28.551680 34.340790 2.221564 2.552263 39.282440
338 28.449804 34.224312 2.795776 2.525015 28.576336
339 28.482174 34.228539 1.985773 2.543624 41.306667
340 28.493023 34.068745 2.043231 2.558241 44.458759
341 28.602001 33.903595 2.357516 2.244738 73.056129
342 28.596489 34.175133 2.202027 2.405994 57.786385
343 28.561594 34.367161 2.168915 2.542429 66.121269
344 28.413113 34.170746 1.811966 2.470770 60.791286
345 28.350519 34.115555 2.441046 2.253125 61.138584
346 28.535439 34.203831 2.470913 2.474083 18.568716
347 28.484192 34.164303 2.454653 2.360791 43.670322
348 28.504881 33.995819 2.566634 2.321997 66.704010
349 28.662287 34.260700 2.265704 2.199283 66.581329
350 28.538795 34.113407 2.262196 2.453114 61.179153
351 28.752148 34.038025 2.397616 2.218646 55.540554
352 28.512909 33.770016 1.511251 2.319438 73.696159
