#                frames                  t (s)                x (pxl)                y (pxl)                      f
                   55.0     21.944999999999936                    nan                    nan                    nan
                   56.0     22.049499999999938                    nan                    nan                    nan
                   57.0      22.15399999999994                    nan                    nan                    nan
                   58.0      22.25849999999994                    nan                    nan                    nan
                   59.0     22.362999999999943                    nan                    nan                    nan
                   60.0     22.467499999999944                    nan                    nan                    nan
                   61.0     22.571999999999946                    nan                    nan                    nan
                   62.0     22.676499999999947                    nan                    nan                    nan
                   63.0      22.78099999999995                    nan                    nan                    nan
                   64.0      22.88549999999995                    nan                    nan                    nan
                   65.0     22.989999999999952                    nan                    nan                    nan
                   66.0     23.094499999999954                    nan                    nan                    nan
                   67.0     23.198999999999955                    nan                    nan                    nan
                   68.0     23.303499999999957                    nan                    nan                    nan
                   69.0      23.40799999999996                    nan                    nan                    nan
                   70.0      23.51249999999996                    nan                    nan                    nan
                   71.0     23.616999999999962                    nan                    nan                    nan
                   72.0     23.721499999999963                    nan                    nan                    nan
                   73.0     23.825999999999965                    nan                    nan                    nan
                   74.0     23.930499999999967                    nan                    nan                    nan
                   75.0     24.034999999999968                    nan                    nan                    nan
                   76.0      24.13949999999997                    nan                    nan                    nan
                   77.0      24.24399999999997                    nan                    nan                    nan
                   78.0     24.348499999999973                    nan                    nan                    nan
                   79.0     24.452999999999975                    nan                    nan                    nan
                   80.0     24.557499999999976                    nan                    nan                    nan
                   81.0     24.661999999999978                    nan                    nan                    nan
                   82.0      24.76649999999998                    nan                    nan                    nan
                   83.0      24.87099999999998                    nan                    nan                    nan
                   84.0     24.975499999999982                    nan                    nan                    nan
                   85.0     25.079999999999984                    nan                    nan                    nan
                   86.0     25.184499999999986                    nan                    nan                    nan
                   87.0     25.288999999999987                    nan                    nan                    nan
                   88.0      25.39349999999999                    nan                    nan                    nan
                   89.0      25.49799999999999                    nan                    nan                    nan
                   90.0     25.602499999999992                    nan                    nan                    nan
                   91.0     25.706999999999994                    nan                    nan                    nan
                   92.0     25.811499999999995                    nan                    nan                    nan
                   93.0     25.915999999999997                    nan                    nan                    nan
                   94.0                26.0205                    nan                    nan                    nan
                   95.0                 26.125    0.14550190617558084     0.5904439957074105               1.168944
                   96.0                26.2295                    nan                    nan                    nan
                   97.0                 26.334                    nan                    nan                    nan
                   98.0     26.438499999999998   -0.20086105888203626     0.4569575764862184               1.060846
                   99.0                 26.543   -0.10233566728691242     0.4008013210552485               1.244511
                  100.0     26.647499999999997   -0.19209579927136816    0.30750418782955935               1.110513
                  101.0     26.751999999999995    0.17294291506193177     0.6005914766410865               1.298067
                  102.0     26.856499999999997     0.0971134810024479    0.31474294742636794               1.082293
                  103.0                 26.961   -0.08062329978298759     0.2820729497981116               1.109253
                  104.0                27.0655     -0.348866071042868    0.31860696107280045               1.711691
                  105.0     27.169999999999998   -0.27481119822529865     0.2683115584601016               1.528516
                  106.0     27.274499999999996    0.08755442566265804    0.20538621862556683                1.35776
                  107.0     27.378999999999998   -0.09227085913634624    0.25960577634193066               2.082253
                  108.0                27.4835     -0.266056972970914    0.30180732615088507               1.829689
                  109.0     27.587999999999997  -0.015369007563890544    0.26644543793650355               2.224767
                  110.0     27.692499999999995    0.03481881842195811    0.23627240249399736               1.943791
                  111.0     27.796999999999997  -0.008610160602820889      0.156703792911665               1.924486
                  112.0                27.9015   -0.14037240162201528     0.2649745321102114               2.068439
                  113.0     28.005999999999997   -0.20252899493310206    0.19901071084461172               2.251006
                  114.0                28.1105    -0.0610716148619319    0.29974987774805845               2.545415
                  115.0     28.214999999999996   -0.15631635584508474    0.25192854706757406               2.365081
                  116.0     28.319499999999998     0.1701652112725943    0.14442556808844373               2.543506
                  117.0                 28.424   0.028397663171185736    0.17543776217907897               2.023634
                  118.0     28.528499999999998   -0.15695884815068303    0.29622186666136185               2.084388
                  119.0     28.632999999999996   -0.06867003844420119     0.2179574260665888               1.855056
                  120.0     28.737499999999997   -0.12552562090337693     0.1772210713790628               2.072233
                  121.0                 28.842   -0.28355852080334604    0.16692312953590752               1.791928
                  122.0     28.946499999999997   -0.23112877694898942    0.20627235133719168               2.184283
                  123.0     29.050999999999995   -0.07861241563762741    0.19146214464246367               2.162001
                  124.0     29.155499999999996   -0.13989421680842448    0.16184343902823423               1.819622
                  125.0     29.259999999999998  -0.017601269132112737    0.24692510153337516               1.957942
                  126.0                29.3645   -0.03195723538979772    0.09452549049119832               2.143742
                  127.0     29.468999999999998  -0.005793907165321537    0.13225493114724157               2.096217
                  128.0     29.573499999999996    0.11957960165028221    0.24806122141363374                2.02281
                  129.0     29.677999999999997   -0.19424617276287934    0.29564342369536567               2.015564
                  130.0                29.7825  -0.021796714054027593      0.344339752602441               2.355212
                  131.0     29.886999999999997    0.08577308404298595    0.24922271195058496               1.580349
                  132.0     29.991499999999995   0.023421176619941017    0.31434410936885354               2.511437
                  133.0     30.095999999999997   0.010783865247298218     0.2101872517968638               2.207182
                  134.0     30.200499999999998  -0.008749018050050798    0.26061169609814244               2.337556
                  135.0                 30.305  -0.014251880612704763    0.24301269338160464               2.330614
                  136.0     30.409499999999998  -0.027667101394015358     0.2698967406101926               2.260334
                  137.0     30.513999999999996    0.06224725755365575    0.27002914540262174                2.40689
                  138.0     30.618499999999997   -0.12095375655961754    0.24619966473542532               2.738653
                  139.0                 30.723                    nan                    nan                    nan
                  140.0     30.827499999999997   -0.24057218921534246    0.18941220789866492               1.972466
                  141.0     30.931999999999995  -0.046145413481029955      0.230712039164158               1.914404
                  142.0     31.036499999999997   -0.18149760299858944    0.30094930523994795               1.977246
