#                 frames                   t (s)                 x (pxl)                 y (pxl)                       f
                    -3.0      21.944999999999993                     nan                     nan                     nan
                    -2.0      22.049499999999995                     nan                     nan                     nan
                    -1.0      22.153999999999996                     nan                     nan                     nan
                     0.0      22.258499999999998    -0.22817271593511695     0.03311288017789095                 2.31777
                     1.0                  22.363    -0.05642758453024966   -0.003343617716486562                2.349288
                     2.0      22.467499999999998    -0.03213891482090342    0.026633937616636936                2.368323
                     3.0                  22.572    -0.04209366232788794     0.01169261779300712                 2.46093
                     4.0      22.676499999999997   -0.018842857954149087  -0.0012917287817794402                2.382442
                     5.0                  22.781   -0.026723286726175806     0.08331970498675746                2.141753
                     6.0      22.885499999999997    -0.06958717653900802   -0.007586327129444091                 2.38174
                     7.0                   22.99     -0.1877812548311573     0.07637773769397507                2.651287
                     8.0      23.094499999999996    -0.19648786699764226    -0.05125413062495962                  2.6393
                     9.0      23.198999999999998    -0.19375352510929367     0.10203588738807556                2.240866
                    10.0                 23.3035    -0.26207914336720833     0.10532192507388569                2.220676
                    11.0      23.407999999999998    -0.11488261651752998   -0.025251030442896755                2.647839
                    12.0                 23.5125    -0.19095425467282562     0.03355957388462165                2.703907
                    13.0      23.616999999999997    -0.19628521787007538     0.10122033066718254                2.523172
                    14.0                 23.7215    -0.13476191590468864     0.10140549350228234                2.708661
                    15.0      23.825999999999997    -0.14537002257660497    0.055278094672112095                2.672817
                    16.0                 23.9305      -0.199221152493239    0.053227742823971316                2.697273
                    17.0      24.034999999999997     -0.0479225735988697     0.08796303268236974                2.542288
                    18.0      24.139499999999998    -0.14649658697326629     0.04973718015731654                2.845276
                    19.0      24.243999999999996     -0.1259905427325701   -0.040469490785563084                2.777183
                    20.0      24.348499999999998    -0.04835376977761876     0.02247357696730044                2.872757
                    21.0                  24.453    -0.11425501428409798     0.10230266178290712                3.030874
                    22.0      24.557499999999997    -0.16502252416720636     0.07094180349956106                2.701472
                    23.0                  24.662    -0.20795731797174172   -0.017030709633588062                2.738021
                    24.0      24.766499999999997    -0.05426088844613603    0.048070806486057105                2.926843
                    25.0                  24.871     -0.3318610975129662     0.16190687981983892                3.000069
                    26.0      24.975499999999997    -0.10701167967448205    0.022589708495917463                2.603774
                    27.0                   25.08     -0.2024172909348335     0.07654912080774817                2.827889
                    28.0      25.184499999999996    -0.20324512501545522    0.029412507907217497                2.813006
                    29.0      25.288999999999998     -0.2249216045585496     0.02680546463608278                2.966542
                    30.0      25.393499999999996     -0.1762739903679356     0.06267851254897285                2.931267
                    31.0      25.497999999999998    -0.12488265500256517      0.1416547169485496                2.827602
                    32.0                 25.6025    -0.09729903653615285     0.11166913585862805                2.997514
                    33.0      25.706999999999997   -0.016837509799837128   -0.009296537322898557                2.599961
                    34.0                 25.8115     -0.2211839807449939     0.07645555495047669                2.722991
                    35.0      25.915999999999997    -0.16971357595358552     0.06666979388608685                2.873511
                    36.0                 26.0205    -0.10227366995061636     0.10914774826610978                2.878059
                    37.0      26.124999999999996    -0.27797086277140326    0.055356226816195626                 3.30572
                    38.0      26.229499999999998    -0.19618576239708746     0.11621417595813037                3.080704
                    39.0      26.333999999999996    -0.16297490735180248     0.09231405865378042                2.908082
                    40.0      26.438499999999998    -0.08292808349429175      0.0737132819139623                3.466633
                    41.0                  26.543    -0.11422139592185822     0.13988794904808413                3.138032
                    42.0      26.647499999999997    -0.09369647079092662      0.2298716347325975                3.332934
                    43.0                  26.752    -0.07097495119884137   -0.021030178009817917                3.283042
                    44.0      26.856499999999997     -0.1082911795587054    0.015079922543829187                3.021714
                    45.0                  26.961    -0.21343318694305238      0.2577467057120139                2.935717
                    46.0      27.065499999999997     -0.2498596118690542     0.14004864958060892                2.971812
                    47.0      27.169999999999998    -0.16731795559018503    0.054162418898726875                3.308763
                    48.0      27.274499999999996    -0.27202253723290026     0.10952650726856925                2.842789
                    49.0      27.378999999999998    -0.18230439916563698  -0.0016716771534177194                3.452779
                    50.0                 27.4835    -0.18232002858596102       0.072926297864154                2.932623
                    51.0      27.587999999999997    -0.24711844190574792     0.03853078082720864                3.181503
                    52.0                 27.6925     -0.3022184908942163     0.03292736816449978                3.478312
                    53.0      27.796999999999997     -0.2110388729441887     0.08303255675298925                3.592023
                    54.0                 27.9015    -0.32897855039230417     0.09608242358890778                2.915089
                    55.0      28.005999999999997    -0.17826339541090894     0.05911278182793696                3.109652
                    56.0                 28.1105     -0.2951591840946185     0.10217636781438447                2.848548
                    57.0      28.214999999999996    -0.21119779743885644     0.11411608208402718                  3.3045
                    58.0      28.319499999999998    -0.23768491674250958     0.17646005141542007                2.962266
                    59.0                  28.424    -0.30767044937528987     0.19793717112699585                3.272039
                    60.0      28.528499999999998    -0.15522523913688185     0.06530513045293104                3.292218
                    61.0      28.632999999999996    -0.06995526200531259     0.21799845759260567                3.146113
                    62.0      28.737499999999997    -0.11701545432438196      0.1956642920856314                3.347636
                    63.0                  28.842    -0.17182182430698115       0.110593111758034                2.975599
                    64.0      28.946499999999997     -0.1970743186837311     0.08629852220085657                3.095803
                    65.0                  29.051    -0.20854517579020243      0.0814423509473891                2.999766
                    66.0      29.155499999999996     -0.2499726980752225     0.08922923333534624                2.925848
                    67.0      29.259999999999998    -0.14447696920767916     0.06974722348763512                2.953866
                    68.0                 29.3645     -0.1649732613275834    0.010214722101116222                3.395036
                    69.0      29.468999999999998     -0.1272103833441467   -0.019253638837501384                3.195923
                    70.0      29.573499999999996    -0.22247770673789477     0.09986424773874071                3.031687
                    71.0      29.677999999999997    -0.18468115723130749     0.13795524182390848                3.049652
