#                  frames                    t (s)                  x (pxl)                  y (pxl)                        f
                    322.0                   21.945      0.40477694154402427      -0.3195760378844525                 2.279213
                    323.0       22.049499999999995      0.33965184532492515      -0.2913085823135347                 2.332141
                    324.0       22.153999999999996       0.2411046051112792      -0.2598539237671123                 2.361551
                    325.0       22.258499999999998       0.3223704560568684     -0.22429535187383307                 1.912553
                    326.0                   22.363       0.3033967113562013       -0.173774296975568                 2.278801
                    327.0                  22.4675      0.34218865672816745     -0.15518360020921387                 3.030655
                    328.0       22.571999999999996       0.1866906766075592      0.03708518224756318                 2.716253
                    329.0       22.676499999999997      0.16158682309222677     -0.17998891511018536                 2.143897
                    330.0                   22.781      0.09871651059686308        0.547332091615694                 1.957765
                    331.0                  22.8855     -0.22123701054787953     -0.09944646785971302                 1.739795
                    332.0       22.989999999999995      0.15456698210635045      -0.1011672505722422                 1.572161
                    333.0       23.094499999999996      0.40093669534138454     -0.24546906124863055                 1.948689
                    334.0       23.198999999999998       0.1493202938226881      -0.1994047897924978                 1.943019
                    335.0                  23.3035        0.380410492480519     -0.23253484317737272                 2.058086
                    336.0                   23.408      0.21793990198201885      -0.2703662996133819                 2.580947
                    337.0       23.512499999999996       0.2179022692081066      0.06190937537316883                 2.472917
                    338.0       23.616999999999997      0.20001710325869845      -0.2841285739502547                 2.682089
                    339.0                  23.7215      0.19221762764322756     0.024284053186063637                 2.662343
                    340.0                   23.826      0.45781757293981934      0.09839345019109086                 2.435251
                    341.0       23.930499999999995      0.18032878923786594     -0.09835936554634739                 2.312416
                    342.0       24.034999999999997    -0.049507770704226434      -0.1621742907832059                 1.889407
                    343.0       24.139499999999998      -0.2250401471169127      -0.2787870998905926                  2.11357
                    344.0       24.244000000000007                      nan                      nan                      nan
                    345.0                  24.3485      0.10254244733140698     0.010320045414584044                 3.330717
                    346.0       24.452999999999996       0.2606920830275503      0.07379610466669467                 2.449304
                    347.0       24.557499999999997       0.3748734743629809     -0.10887894607835132                 2.416633
                    348.0                   24.662       0.4287670113768871     0.021124526445010314                 3.272775
                    349.0                  24.7665      0.03758680015812978     -0.21899276920619773                 3.619082
                    350.0       24.870999999999995      0.03333825937925008     -0.16278933826776779                 4.125627
                    351.0       24.975499999999997      0.27152715157896995     -0.23677899340055125                 3.272183
                    352.0                    25.08      0.15315807749087668      -0.0349317372747271                 2.602307
                    353.0                  25.1845      0.13037101634110868     -0.22837210166168062                 3.520051
                    354.0       25.288999999999994     0.013910725093306802     -0.13390392609192156                 3.152935
                    355.0       25.393499999999996      0.30446260151960963      0.00991927039999772                 3.683321
                    356.0       25.498000000000005                      nan                      nan                      nan
                    357.0                  25.6025    -0.020952876992441527      0.11515614915822303                 3.958773
                    358.0                   25.707       0.3381020819094836     -0.05534646702095346                 4.826459
                    359.0       25.811500000000002                      nan                      nan                      nan
                    360.0       25.915999999999997      0.16946387383535824      0.05377555421008441                 3.645905
                    361.0                  26.0205      0.09678611292300651      0.16470406748674984                 3.984592
                    362.0                   26.125                      nan                      nan                      nan
                    363.0       26.229499999999994      0.21406237748476026      -0.0662523636933366                 2.509935
                    364.0       26.333999999999996       0.3765000415653026     -0.17628208431490502                 3.398236
                    365.0       26.438499999999998      0.32429168074988446     -0.12070462706856512                 3.781675
                    366.0                   26.543      0.26787098819576416     -0.06819391831585983                 3.730586
                    367.0                  26.6475       0.2910453422380139     -0.06046245973908228                 4.189615
                    368.0       26.751999999999995      0.24863261797680217     0.006886333603795782                 4.462411
                    369.0       26.856499999999997       0.1383320197727701     -0.11381484947587438                 4.947162
                    370.0                   26.961      0.15248984237949512     -0.12026319128106196                  4.35566
                    371.0                  27.0655      0.13940965093832636     -0.08045283682569661                 3.868874
                    372.0       27.169999999999995      0.16143829135191182    -0.013918981424632947                 4.331819
                    373.0       27.274499999999996      0.12323815287191327     -0.02423833702992921                   4.5395
                    374.0       27.378999999999998      0.13740149489162048     -0.10216779476468525                 4.708187
                    375.0                  27.4835       0.4373153147280467     -0.11734977276902823                 4.951006
                    376.0                   27.588                      nan                      nan                      nan
                    377.0       27.692499999999995      0.15634179401732715      0.08642100215080341                 4.819178
                    378.0       27.796999999999997      0.12701371541804335      0.05315049793649044                 5.188794
                    379.0                  27.9015      0.16164193456699405     0.007821144758090273                 5.016742
                    380.0                   28.006       0.2645820563558089      0.13821954248637763                 4.385574
                    381.0       28.110499999999995      0.23322954921898487     0.011048832233438735                 4.299659
                    382.0       28.215000000000003                      nan                      nan                      nan
                    383.0       28.319499999999998      0.15004660232298414     0.033067013532032084                 4.685253
                    384.0       28.424000000000007                      nan                      nan                      nan
                    385.0                  28.5285      0.11545099643772336      0.12200127868574702                  4.99944
                    386.0       28.632999999999996     -0.00788177012849575      0.16533629174820902                 4.488917
                    387.0       28.737499999999997      0.12323346546409895       0.0903070218897057                  5.14418
                    388.0                   28.842      0.30352836360532304     -0.04296087165276037                 4.242281
                    389.0                  28.9465       0.2548730127400766      0.10852204769190514                 4.924198
                    390.0       29.051000000000002                      nan                      nan                      nan
                    391.0       29.155499999999996       0.1264658547054312      0.16033510494066425                 4.450166
                    392.0       29.259999999999998       0.1805811562870097     -0.05789696423509616                 3.930486
                    393.0       29.364500000000007                      nan                      nan                      nan
                    394.0                   29.469      0.13739209034569036     -0.06417001525646734                 5.156794
                    395.0       29.573499999999996       0.2583680490356356     0.020238090308393138                 4.858591
                    396.0       29.677999999999997    -0.016544585681557762    -0.031373970393074414                 4.182701
                    397.0                  29.7825      0.32740177872832027     -0.09261217385485755                 4.444646
