
%% Trajectory 20
30 73.229691 39.046288 0.948811 2.295831 28.326971
31 73.272652 39.027260 0.939351 2.157610 3.381425
34 73.891495 38.899975 1.026644 2.294301 21.876816
35 73.622299 38.936916 1.179853 2.307371 26.566868
36 73.607124 38.926407 1.268152 2.416571 30.296841
38 73.788521 38.947636 1.173774 2.196770 10.436945
39 73.531082 39.178379 1.342042 2.369932 23.192709
40 73.588745 39.102707 1.376791 2.219451 13.105357
41 73.585556 39.092289 1.484412 2.368465 35.080082
42 73.631180 39.153839 1.300410 2.306952 31.808908
43 73.614098 39.180042 1.223264 2.526643 31.927883
44 73.551811 39.231026 1.189642 2.391862 23.427876
45 73.715904 38.940987 1.015881 2.231134 23.495352
46 73.466606 39.070408 1.624079 2.277953 22.508503
47 73.814400 39.134525 1.637371 2.197140 32.405136
48 73.690010 39.125744 1.331009 2.259009 31.822033
49 73.379051 39.238979 1.232326 2.331665 33.332573
50 73.491814 38.964539 1.327347 2.370525 19.258230
51 73.555367 39.129799 1.577727 2.308026 30.840036
52 73.229599 39.128536 1.662318 2.416884 37.796257
53 73.698387 39.116676 1.781994 2.218428 32.512524
54 73.437294 38.974941 1.472825 2.226688 46.353996
55 73.546059 38.936935 1.510034 2.375003 51.680344
56 73.496658 39.035728 1.425935 2.413692 51.821613
57 73.484497 39.002903 1.682823 2.363409 60.105930
58 73.625786 38.858620 1.140716 2.576785 14.959653
59 73.359161 38.946728 1.640450 2.484923 36.611298
60 73.661118 39.163830 1.341596 2.325159 30.358067
61 73.499725 38.919685 1.383167 2.460785 39.614330
62 73.283211 39.024910 1.305813 2.333163 39.967400
63 73.566048 39.133896 1.506235 2.293167 69.596893
64 73.407333 39.248734 1.292942 2.335234 48.222641
65 73.373421 39.216423 1.672825 2.458776 78.964050
66 73.632790 39.190784 1.464922 2.373454 51.450233
67 73.371094 39.332642 1.409745 2.361718 24.809544
68 73.589874 39.025696 1.427896 2.441797 35.975975
69 73.346306 39.300686 1.316330 2.535810 47.276653
70 73.496498 39.086216 1.634078 2.531492 31.589899
71 73.358391 38.900059 1.472678 2.532994 46.804024
72 73.631783 39.189980 1.509383 2.425050 63.040070
73 73.448593 39.220936 1.533923 2.490626 27.143511
74 73.371452 39.248920 1.700068 2.430867 48.351486
75 73.510460 39.269611 1.514344 2.413324 65.713997
76 73.528893 39.036854 1.796604 2.399385 41.814873
77 73.670372 39.141945 1.765846 2.401844 38.761078
78 73.400688 39.288857 1.759540 2.355986 43.582569
79 73.570160 39.212051 1.867876 2.461221 35.521030
80 73.343796 39.132122 1.532705 2.446731 22.351408
81 73.428535 38.970757 1.772818 2.524362 38.620911
82 73.594330 39.175594 1.520670 2.377331 30.978643
83 73.676765 39.073009 1.567138 2.245566 29.900021
84 73.336273 39.149288 1.853425 2.578873 36.431767
85 73.517906 39.279980 1.536083 2.468279 30.065641
86 73.527321 38.981983 1.726581 2.284468 32.113632
87 73.431915 39.107822 1.575607 2.512149 44.791832
88 73.363113 38.907463 1.831361 2.586481 16.108978
89 73.688301 39.038330 1.763581 2.127265 17.612099
90 73.754333 38.916206 1.647969 2.312769 27.209114
91 73.583580 39.041161 1.882523 2.223360 17.606850
92 73.513237 39.246704 1.760016 2.624273 26.956215
93 73.290665 39.152859 1.957240 2.343019 35.853558
94 73.258629 39.233093 1.978017 2.248022 26.225210
95 73.541328 39.218224 1.729714 2.522971 23.685020
96 73.672966 39.012310 1.937274 2.386770 24.573452
97 73.705292 39.185215 1.910020 2.309476 29.588230
98 73.284386 39.031090 1.678183 2.335781 40.974953
99 73.232765 39.183765 1.716791 2.330601 41.804222
100 73.365288 38.981045 1.674545 2.463287 30.488396
101 73.632332 38.845009 1.770604 2.365120 36.839764
102 73.649170 39.113415 1.730636 2.419530 36.002472
103 73.613647 38.991482 1.395470 2.468417 28.822062
104 73.461655 39.271366 1.647456 2.413131 40.216953
105 73.575294 39.291740 1.664504 2.297079 26.273094
106 73.361259 39.097076 1.429400 2.388964 30.218081
107 73.547119 39.083401 1.713872 2.314074 25.962294
108 73.434067 39.123768 1.606694 2.260975 38.869156
109 73.316467 38.859409 1.508362 2.371176 31.291958
110 73.440872 39.068672 1.624450 2.324687 30.900930
111 73.365112 38.983288 1.733121 2.499983 21.660826
112 73.387390 39.236633 1.588122 2.487490 18.227991
113 73.520020 39.177666 1.487412 2.323037 39.960484
114 73.376930 39.156982 1.382855 2.211649 49.348503
115 73.427429 39.226631 1.500517 2.439456 23.955645
116 73.531334 39.207253 1.921309 2.303340 15.029303
117 73.548859 39.120064 1.577688 2.428505 29.011562
118 73.423111 38.952473 1.579565 2.350780 36.985847
119 73.610672 39.145039 1.873959 2.457891 22.086863
120 73.616562 39.378345 1.547225 2.534985 22.191595
121 73.491158 39.024609 1.405900 2.365056 43.148609
122 73.554070 39.247631 1.419685 2.310765 28.191080
123 73.593071 39.237434 1.556975 2.436025 20.421505
124 73.334671 39.286598 1.569907 2.305204 32.816849
125 73.309677 39.119396 1.402357 2.281553 31.547588
126 73.604431 39.352367 1.566869 2.417781 18.236870
127 73.468857 39.300995 1.694286 2.406774 30.157354
128 73.463745 39.427357 1.542889 2.360717 28.893232
129 73.444397 39.054077 1.555174 2.215056 39.885120
130 73.415337 39.425789 1.734865 2.585428 40.320118
131 73.654816 39.276360 1.842319 2.380358 38.785400
132 73.335220 39.393158 1.664159 2.384700 45.780922
133 73.686882 39.031757 1.727283 2.268186 38.070244
134 73.692825 39.250294 1.477962 2.157432 28.056303
135 73.447311 39.187119 1.936405 2.458527 45.024689
136 73.415657 39.102875 1.850231 2.428823 38.122391
