%% Trajectory 3
0 44.297256 54.083652 1.752768 2.599368 26.438414
1 44.373356 54.659008 1.748298 2.790937 24.952618
2 44.260128 54.243771 1.994315 2.791351 36.785721
3 44.205906 54.266430 1.666436 2.555256 33.921108
4 44.286179 54.609013 1.861590 2.461911 40.243774
5 44.089363 54.336357 2.023629 2.427774 42.324188
6 44.260201 54.254314 2.793166 2.608245 18.477932
7 44.156815 54.384056 2.463643 2.350967 32.591282
8 44.203747 54.624996 1.951077 2.422332 22.092237
9 44.282833 54.281113 2.199706 2.415143 27.432100
10 44.342400 54.636719 1.940503 2.417189 28.834888
11 44.112389 54.495228 2.065179 2.370180 29.307135
12 44.303734 54.432838 2.177724 2.593259 40.983562
13 44.090897 54.665825 2.021299 2.496869 30.802788
14 43.865421 54.354588 2.346634 2.486874 22.389343
15 44.320068 54.240311 2.472412 2.565989 40.636303
16 44.232151 54.199245 2.160147 2.135997 22.140287
17 44.070736 54.356312 2.433657 2.422752 24.427515
18 44.216469 54.292019 2.211852 2.525718 22.947981
19 44.136383 54.596237 1.742085 2.326683 8.652101
20 44.277779 54.262066 2.284945 2.471549 19.268293
21 44.060780 54.316544 2.573391 2.350285 9.441361
22 44.137619 54.285309 2.484576 2.219182 25.958429
23 44.229141 54.206818 2.305377 2.388793 29.239750
24 44.203995 54.374950 2.356530 2.432050 25.484680
25 44.156746 54.573448 2.817907 2.368089 25.944157
26 44.128639 54.263355 2.349402 2.467238 18.104389
27 44.315468 54.337746 2.488598 2.472634 19.446749
28 44.251118 54.269245 2.653132 2.447305 33.892239
29 44.337185 54.237450 2.926568 2.446285 21.844185
30 44.142929 54.282772 2.848226 2.228596 33.149853
31 44.422142 54.332798 3.025935 2.360364 23.434843
32 44.433815 54.263916 2.817934 2.406222 34.859169
33 44.510418 54.158909 3.050616 2.449216 19.509373
34 44.361710 54.263390 2.914347 2.340372 32.177235
35 44.298710 54.378098 2.817747 2.434722 38.194229
36 44.232265 54.362930 2.441324 2.340142 28.908119
37 44.372509 54.325779 2.903464 2.532512 28.036612
38 44.247517 54.232529 3.367177 2.303214 19.805880
39 44.066696 54.258221 2.785521 2.271209 35.183308
40 44.028358 54.413593 2.961525 2.344509 14.324225
41 44.134155 54.129478 2.909945 2.302862 16.915005
42 44.111462 54.203342 2.411638 2.255634 17.112728
43 44.042622 54.629890 2.836058 2.244401 11.536112
44 44.292645 54.452328 2.681613 2.406155 22.020914
45 44.188847 54.467129 2.592874 2.406310 27.035872
46 44.106472 54.254978 3.056592 2.239762 24.014193
47 44.158863 54.546535 2.724768 2.430001 12.088883
48 44.096771 54.272522 3.526513 2.293727 11.021661
49 44.051464 54.307899 3.507958 2.303780 16.019812
50 44.069950 54.243336 3.215679 2.361566 27.442883
51 44.066895 54.281376 3.321926 2.399428 28.619684
52 44.041302 54.325386 3.465844 2.195751 27.077471
53 44.064297 54.476772 3.217707 2.297036 27.249510
54 44.190529 54.308262 3.210609 2.229941 18.343159
55 44.070896 54.549240 2.729191 2.364472 30.902113
56 44.070518 54.563026 2.735820 2.515079 28.535345
57 44.146301 54.585358 2.341624 2.257491 39.259392
58 44.038803 54.733673 2.684427 2.147545 33.906471
59 44.240448 54.595741 2.620888 2.339965 41.604450
60 44.206764 54.603458 2.754297 2.312484 22.132580
61 44.168808 54.507771 3.008735 2.351070 22.213255
62 44.238373 54.684559 2.569167 2.234717 17.344202
63 44.255924 54.417061 3.068534 2.243527 18.067621
64 44.008347 54.531994 2.943603 2.358351 24.051182
65 44.095440 54.622593 3.139588 2.231618 23.870146
66 44.009327 54.724373 2.794079 2.188662 27.261562
67 44.074261 54.676861 3.057792 2.161950 13.058338
68 43.919559 54.656376 2.717666 2.036654 21.220562
69 44.240280 54.586353 2.643485 2.143815 11.547544
70 44.070961 54.325779 3.047323 2.198768 17.843155
71 44.084358 54.520214 2.980571 2.285630 16.892345
72 44.113979 54.486290 3.891052 2.232146 0.620550
73 43.929863 54.493694 2.986964 2.321995 16.780542
74 43.854908 54.682522 2.695599 2.388507 22.150160
75 44.049515 54.586868 2.710045 2.179575 16.983786
76 44.110600 54.680084 2.712619 2.224404 25.397659
77 44.054901 54.641800 2.715452 2.268227 23.767918
78 44.051765 54.538963 2.971632 2.237056 23.991842
79 44.022076 54.717087 3.235459 2.086826 10.082114
80 43.818245 54.559277 2.901870 2.219262 10.732968
81 43.966278 54.569584 2.798542 2.083035 17.708422
82 43.875114 54.518650 3.052281 2.286316 14.460445
83 44.019272 54.605732 3.149788 2.163561 14.902348
84 43.908180 54.697147 2.694992 2.164244 25.799168
85 44.035595 54.475666 2.811113 2.228694 25.320780
86 43.965515 54.488560 2.591494 2.177259 34.359631
87 43.766098 54.699699 2.759050 2.204515 16.297352
88 44.079666 54.700054 2.500945 2.147152 32.056831
89 43.868877 54.469578 2.422162 2.216010 43.207420
90 43.951958 54.384243 2.343774 2.200679 42.658028
91 43.943138 54.476200 2.941518 2.355888 25.920141
92 44.122295 54.664284 2.799862 2.069404 15.083503
93 44.057007 54.507725 2.128120 2.231335 36.460243
94 43.889179 54.398087 2.477002 2.217026 30.639072
95 44.037426 54.572479 2.232863 2.302083 26.039141
96 44.114933 54.685078 2.231073 2.158901 17.013552
97 44.008686 54.641441 2.814175 2.129146 19.198395
98 43.945511 54.640274 2.669560 2.062801 23.425285
99 44.016560 54.596573 2.744496 2.123635 18.141840
100 44.074242 54.633945 2.484894 2.211385 27.697653
101 44.049728 54.633736 2.552846 2.149258 29.538952
102 43.980427 54.436306 2.548754 2.195120 17.734213
103 43.861290 54.486095 3.130033 2.319256 25.505610
104 44.011959 54.367798 2.847749 2.140776 20.403982
105 43.889931 54.494545 3.122025 2.291471 24.926487
106 44.023750 54.407810 3.121435 2.189257 31.872768
107 44.079762 54.520344 3.066032 2.219426 34.047260
108 44.080399 54.598824 3.451448 2.117868 38.369045
109 43.923637 54.510502 2.954304 2.291663 10.693486
110 43.860790 54.545422 2.763541 2.244184 25.512613
111 43.869221 54.521919 3.132982 2.151250 38.697670
112 43.765469 54.473648 3.097261 2.290705 42.077705
113 43.803963 54.339611 2.754213 2.087037 16.499090
114 44.039444 54.449505 3.078144 2.272163 30.891428
115 44.069695 54.536510 3.074368 2.300234 27.226736
116 43.830791 54.405994 3.586765 2.309108 46.165627
117 43.942196 54.488510 3.256792 2.233207 49.641006
118 43.705212 54.539333 2.857989 2.192951 26.182762
119 44.008976 54.512215 2.648371 2.356059 4.245336
120 43.839825 54.634827 2.756857 2.112757 15.855046
121 43.740311 54.587727 2.751328 2.185757 22.263115
122 43.850838 54.552361 2.828685 2.265977 20.929041
123 43.864220 54.445141 3.271873 2.304844 17.765240
124 44.043888 54.604633 3.002699 2.227358 24.113045
125 44.013226 54.585060 3.496769 2.101440 27.987862
126 44.047726 54.651703 2.646798 2.129564 24.941090
127 44.200970 54.673874 3.269113 2.301915 14.689808
128 43.957077 54.508217 3.212745 2.105611 32.797375
129 43.997738 54.616116 3.017528 2.041020 13.514502
