%% Trajectory 18
3 86.266510 67.208115 0.954372 1.968175 30.447895
5 86.244133 67.209213 1.211756 2.152191 72.464394
7 86.089348 66.997643 1.169983 1.949121 37.738247
9 86.466827 67.089668 1.106562 2.098963 43.101631
10 86.241158 67.217621 1.013927 2.087395 34.929417
11 86.285316 67.238541 1.084445 2.034229 40.267014
13 86.190018 67.081612 0.888805 1.950341 19.038383
14 86.318245 67.327393 1.059928 2.037809 42.840393
17 86.178268 67.156227 0.930222 1.930395 26.765345
18 86.417267 67.191933 1.111058 2.069462 28.634937
19 86.423805 67.136383 1.091223 2.028357 25.596224
20 86.317131 67.131233 1.168948 1.970302 53.846188
21 86.268463 67.046036 1.159782 1.961927 39.964706
22 86.334831 67.236847 1.127882 2.217361 51.895298
24 86.299591 67.393837 0.989267 2.257982 42.195080
25 86.412735 67.144165 1.011284 2.083499 28.762560
26 86.307114 67.156975 0.954767 2.028784 32.168270
29 86.272209 67.037018 1.049059 1.991612 25.634438
30 86.179413 67.375534 1.174778 2.088040 29.739090
31 86.317123 67.378944 1.212321 2.144644 25.609478
32 86.451706 67.277878 1.211632 2.133984 54.603786
33 86.198433 67.240356 1.375638 1.941272 46.913258
34 86.391464 67.479874 1.108131 2.319551 57.261086
35 86.243286 67.321640 1.311301 2.073534 45.597878
36 86.416931 67.163185 1.195558 1.986972 38.676510
37 86.374947 67.208549 1.589971 2.058354 37.492409
38 86.433502 67.238152 1.624596 2.323105 41.760082
39 86.478981 67.298882 1.214185 2.249806 47.666191
40 86.417328 67.337372 1.659160 2.166225 54.582424
41 86.433128 67.350708 1.475112 2.191017 32.196400
42 86.330154 67.287537 1.339796 2.042811 27.185661
43 86.186073 67.026360 1.611612 2.016231 42.057686
44 86.374313 67.246628 1.780719 2.119342 31.045427
45 86.422768 67.369804 1.540408 2.223341 30.583458
46 86.386520 67.269905 1.709093 2.148976 35.077671
47 86.448212 67.163643 1.640058 2.162532 36.955067
48 86.282387 67.307159 1.548497 2.070381 24.502895
49 86.347191 67.260376 1.404331 2.039409 27.124094
50 86.357529 67.124763 1.391302 2.005422 22.002810
51 86.300598 67.155807 1.548923 2.079479 37.900429
52 86.304489 67.145889 1.601186 2.059033 22.560181
53 86.221565 66.961830 1.538678 2.001013 13.134989
54 86.289803 67.058525 1.308436 2.000678 13.610400
55 86.314285 67.163559 1.545390 1.989120 24.622831
56 86.342339 67.058136 1.449255 2.020851 21.731462
57 86.216537 66.767235 1.828965 2.014608 17.159019
58 86.175919 66.802933 1.864873 2.040051 14.303527
59 86.315887 66.866043 1.753752 2.007063 8.734795
60 86.232941 66.589584 1.618555 2.125376 11.402658
61 86.113426 66.700829 1.799836 2.006086 7.453324
62 86.185616 66.727119 1.755428 2.067801 21.447142
63 86.042198 66.633339 1.302903 2.072212 25.615580
64 86.101181 66.532410 1.727802 2.218728 29.747458
65 86.122925 66.679756 1.499000 2.018317 29.998522
66 86.109222 66.618164 1.831678 2.021208 15.108421
67 86.242599 66.684029 2.055153 2.125583 18.631250
68 86.192009 66.543045 1.864034 2.228074 15.478732
69 86.214485 66.579628 1.944891 2.118590 22.624287
70 86.228935 66.374886 2.046542 2.182053 16.128551
71 86.133011 66.352432 1.680213 2.058478 25.140522
72 86.279091 66.236671 1.706815 2.014943 27.163258
73 86.290787 66.243675 1.900133 2.068524 35.510113
74 86.371971 66.370308 2.346346 2.133564 46.010551
75 86.424171 66.193161 2.336288 2.132514 46.053581
76 86.426888 66.306808 2.357764 2.210867 43.147526
77 86.532829 66.277069 2.425584 2.225959 39.995232
78 86.505249 66.186256 2.008744 2.157870 38.507675
79 86.572777 66.211937 1.945055 2.120435 37.541363
80 86.522606 66.007973 2.398186 2.209373 35.036816
81 86.479149 66.024780 2.437666 2.177864 31.814018
82 86.502991 66.139381 2.422175 2.127498 9.862746
83 86.417168 66.221466 2.034892 2.103041 38.064198
84 86.505898 66.118248 2.101115 2.284564 44.305256
85 86.646637 66.201546 2.296204 2.095604 31.494059
86 86.660774 66.003670 2.391710 2.121935 45.851109
87 86.630463 66.136711 2.245450 2.063438 35.186096
88 86.641998 66.092163 2.090077 2.077222 46.407509
89 86.580948 66.033524 2.480350 2.083375 33.444675
90 86.634247 65.997772 2.226284 2.085088 26.987400
91 86.604744 66.020897 2.156598 2.013495 41.246826
92 86.695953 66.072670 2.058274 1.987726 36.418240
93 86.969170 66.007103 2.176698 2.067342 25.265137
94 86.923775 66.021782 2.040257 2.082969 59.810768
95 86.747910 66.032066 2.047193 1.990830 43.122459
96 87.065819 65.928947 2.485153 1.964916 24.762196
97 87.107101 65.826271 2.461592 2.167639 35.375343
98 87.162231 65.504433 2.117249 2.225472 69.220528
99 87.358215 65.498550 2.840942 2.330309 37.149281
100 87.262169 65.470688 3.092018 2.323229 48.120361
101 87.280251 65.653954 2.624563 2.230414 50.218834
102 87.308723 65.604568 2.542841 2.296022 25.253700
103 87.242256 65.496071 2.946824 2.235720 23.768467
104 87.185692 65.442734 2.660035 2.171574 23.083134
105 87.311348 65.362610 2.937643 2.155842 23.878944
106 87.254486 65.258919 2.511333 2.170768 23.270010
107 87.471001 65.668655 2.034230 2.279093 59.012543
108 87.304008 65.593925 1.994879 2.171400 59.701042
109 87.479797 65.652565 2.084695 2.315389 51.872265
110 87.456436 65.370766 1.878634 2.334983 68.275307
111 87.467056 65.711014 1.665714 2.134066 79.881737
112 87.521828 65.468567 1.918243 2.322621 61.515278
113 87.563011 65.438049 1.759263 2.267939 68.823494
114 87.340897 65.706841 1.974098 2.182719 79.278419
115 87.460701 65.655449 1.817444 2.279197 53.076618
116 87.780975 65.529289 1.405470 2.418245 21.320385
117 87.655930 65.941063 1.234612 2.158296 31.184206
118 87.634354 66.191208 1.327506 2.285938 22.844940
119 87.716316 66.359619 1.250629 2.101601 17.020042
122 88.014824 65.833603 1.357121 1.932483 25.334358

