%% Trajectory 5
%% Trajectory 72
309 57.914680 24.137308 1.147598 2.008051 12.764412
311 58.072514 24.180449 1.766949 2.104409 27.600187
312 58.175316 23.919586 1.429091 2.108994 17.437817
313 57.948948 24.356995 1.710419 2.654623 13.072945
314 57.986290 24.245617 2.301701 1.920943 7.238123
315 57.886997 24.333422 1.605408 2.272996 22.013203
316 57.774300 24.230429 2.210467 2.061892 13.515044
318 58.100658 24.365726 1.559133 2.534487 21.374037
319 57.961872 23.838688 1.732819 2.370149 6.964030
320 57.724064 24.279671 2.057936 2.129502 6.900411
321 57.884914 23.888227 2.236358 2.333646 15.799359
322 57.630642 24.101568 1.775153 2.431772 12.862693
323 58.018295 24.276104 2.045100 2.017522 12.174161
324 58.283756 24.100990 2.062098 2.000128 15.899434
325 57.858311 24.310728 1.873475 2.285280 28.500626
326 58.007698 24.245193 2.415147 2.176370 5.175406
327 57.869621 24.234039 1.771581 2.118592 17.610220
329 57.838799 24.106964 2.184077 2.184520 8.251144
330 57.902485 23.848509 2.587459 2.496487 12.173151
331 57.895573 23.956928 2.484784 2.349266 9.185102
332 57.764381 24.108810 2.611956 2.098254 2.499356
333 57.944103 24.064079 3.191806 2.193150 3.976728
334 57.902084 24.129938 2.625853 2.232790 20.692036
335 57.835232 23.910509 2.868344 2.492325 2.459251
336 57.643929 23.824127 3.193368 2.430500 6.759704
337 57.645321 23.921806 2.431372 2.425697 11.581816
338 57.935158 23.966007 2.672079 2.315415 3.578678
339 57.823296 23.964808 3.201376 2.319181 14.733557
340 57.650524 23.828455 3.302628 2.473906 9.061504
341 57.757118 23.968258 2.636950 2.426049 16.412109
342 57.603775 23.895195 2.868530 2.274605 22.928692
343 57.865417 24.019207 3.046635 2.100885 11.401928
344 57.622890 23.961508 2.360573 2.465808 21.308874
345 57.746197 23.845440 2.570870 2.324035 13.698127
346 57.758118 23.980251 2.149603 2.417904 29.448793
347 57.622101 23.734550 2.965074 2.501465 1.110456
348 57.617382 23.840572 2.865196 2.479716 0.179391
