#              t (s)             x (pxl)             y (pxl)                   f                   n         x_err (pxl)         y_err (pxl)               f_err
              1.3585     -0.112226120033    -0.0432119479761      0.128165992969                26.0     0.0609299628134     0.0617708441309     0.0280758115267
               1.463     -0.154431088253   -0.00189850676914      0.221460444732                26.0     0.0549864551297     0.0409789275018     0.0430995321588
              1.5675     -0.112974625408    0.00196824347187      0.154496073269                28.0     0.0449767534495     0.0555568679504     0.0301848390729
               1.672    -0.0842356568502    -0.0151298580844      0.182658959711                34.0     0.0263664493797     0.0477295398409     0.0321413748811
              1.7765     -0.173758137948     0.0129706986644      0.297301473377                29.0     0.0573990435192     0.0530436197757     0.0476736744355
               1.881     -0.192015948552    -0.0323837445178      0.211865022552                38.0     0.0419055414699     0.0255579129742     0.0342641273277
              1.9855     -0.182099372168    -0.0683942273797      0.195866706632                40.0     0.0219550022546     0.0327932827228     0.0332582637789
                2.09     -0.103166491114    -0.0172289088321      0.247960356839                47.0     0.0351173106274     0.0311435963814     0.0329116133642
              2.1945     -0.138301457022   -0.00909122935768      0.240729058929                43.0     0.0344549635632     0.0318369603492     0.0295650008705
               2.299     -0.146504608282     0.0579285044492      0.317409750154                49.0     0.0299252504345     0.0265140897903     0.0342847752238
              2.4035     -0.103739556989    -0.0503041430414      0.293196086836                53.0     0.0254545484572     0.0273142569444     0.0304416216926
               2.508     -0.109653059767    0.00835454743225      0.328507312947                51.0     0.0221376182003     0.0263580983655     0.0258897697667
              2.6125    -0.0669048109179    -0.0344057048662      0.319784690151                53.0     0.0218379648524     0.0204950820729     0.0257424961809
               2.717     -0.106289151408    0.00104985154473       0.40607555341                52.0     0.0234301468939     0.0291973585207     0.0266141338385
              2.8215     -0.135744560278    -0.0113465977584      0.418477391504                53.0     0.0210328662275     0.0202106200309     0.0294511478136
               2.926      -0.14457493491    0.00512818277658      0.441141594918                51.0     0.0306651187553     0.0221579935444     0.0256537343387
              3.0305    -0.0910910471041    -0.0121842910546      0.520389866804                54.0     0.0203750693024     0.0224954190974      0.023968895477
               3.135     -0.103229966323    -0.0302028827703      0.535262237183                57.0      0.022007395117     0.0190463466507     0.0302522571978
              3.2395    -0.0798577675339    0.00814964923561      0.536917086992                55.0     0.0256351367377     0.0156674369448     0.0291423755012
               3.344    -0.0694616511387     0.0253977751414      0.574394632482                57.0     0.0206295342065     0.0160648991296     0.0312099095058
              3.4485    -0.0595366670489    -0.0280590846948      0.617642119083                59.0     0.0236305219207     0.0173388210755     0.0304994290113
               3.553     -0.090002744927   -0.00332074136176      0.644185424411                56.0     0.0162331940174     0.0137050988886     0.0179384186303
              3.6575     -0.105790554788    0.00581500238289      0.652838489354                58.0     0.0202112358247      0.012169258831     0.0213450055137
               3.762    -0.0623074822917     0.0159861901861      0.715089153569                60.0     0.0221961923223      0.016002051282     0.0200479404883
              3.8665      -0.10500344583  -0.000858265032366      0.702016339341                56.0      0.017765760454     0.0150008878736     0.0174283277385
               3.971    -0.0184097352899    0.00593771652937      0.735627113913                59.0     0.0156813049382     0.0138306163883       0.02164533742
              4.0755    -0.0469235668339  -0.000705914040747      0.746371248909                57.0      0.013959224443     0.0144386642075       0.01834570139
                4.18    -0.0066049594671   0.000452432860795      0.773336513846                58.0     0.0178350409421     0.0171099860725     0.0205042551503
              4.2845    -0.0180361805878     -0.021154568609      0.771044756338                59.0     0.0102184509815     0.0121755502565     0.0178555074108
               4.389    -0.0162067063888    -0.0178683223617      0.831949531675                60.0     0.0194556615844     0.0129651611367     0.0192542919112
              4.4935    0.00677354905843    0.00327515364513      0.820808159669                57.0      0.018358109679    0.00912033857588     0.0226228718694
               4.598     0.0114614390089    0.00445937055565      0.820221626851                58.0     0.0129861951748      0.012676256276     0.0197435895479
              4.7025     0.0178905876181  -0.000962854130666      0.817376939081                55.0     0.0189722203167     0.0162520599062     0.0213796218293
               4.807     0.0154701663148   -0.00272385016005      0.867806846429                56.0     0.0187195437944     0.0121488793304     0.0209672897699
              4.9115      0.105191912278   -0.00979185724743      0.842087200914                55.0     0.0267736563735     0.0151182984679     0.0207892436571
               5.016      0.171541092296    -0.0209000486881      0.808399284107                57.0     0.0367033993121       0.01346416394     0.0218617666086
              5.1205      0.344866304875    -0.0025282439938      0.776211683387                52.0     0.0605423854746     0.0191184641261     0.0270157491735
               5.225       0.46814770084   -0.00511569273775      0.797824558842                54.0     0.0568536223002     0.0182324447229     0.0234100929301
              5.3295      0.674001336437     -0.039514965294      0.615862006873                53.0     0.0479076193946     0.0265168340456     0.0430675416143
               5.434      0.765436189562     0.0221244295041      0.528870007889                55.0     0.0357289816281     0.0393644108578     0.0271686645556
              5.5385      0.883076716919     0.0413310903738      0.462789051217                48.0     0.0473837171771     0.0412747003923     0.0383761170163
               5.643      0.954842157316    -0.0217102963847       0.37158624027                53.0     0.0428219628239     0.0267835571153     0.0248493530542
              5.7475      0.967250929191     0.0041456927774      0.361086580996                55.0     0.0466679356246      0.025608404886     0.0233502173632
               5.852       1.01732090366     0.0531141595905      0.357040909131                53.0     0.0423435261878     0.0287463739667      0.031691824607
              5.9565       1.02837147094   -0.00278308391311      0.301485752255                51.0     0.0371932958422     0.0332576393333     0.0189189756016
               6.061       1.08818629298   0.000949527614998      0.275923249495                49.0     0.0570315750801     0.0286001448541     0.0211445946167
              6.1655        1.0317052406     0.0638037242189      0.253124420824                52.0      0.036262594984     0.0405632420748     0.0208682103246
                6.27       1.13896468896       0.02875152284      0.221107046725                50.0     0.0453721959473     0.0512329762815     0.0245470656413
